"Date","Occurences"
"2019-07-8","0"
"2019-07-8","0"
"2019-07-7","1"
"2019-07-7","1"
"2019-07-5","0"
"2019-07-5","0"
"2019-07-5","2"
"2019-07-5","0"
"2019-07-5","0"
"2019-07-5","0"
"2019-07-4","0"
"2019-07-4","0"
"2019-07-4","0"
"2019-07-4","0"
"2019-07-3","0"
"2019-07-3","0"
"2019-07-3","0"
"2019-07-3","0"
"2019-07-3","0"
"2019-07-3","1"
"2019-07-3","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-2","0"
"2019-07-1","2"
"2019-07-1","0"
"2019-07-1","1"
"2019-07-1","2"
"2019-07-1","0"
"2019-07-1","0"
"2019-06-30","4"
"2019-06-30","1"
"2019-06-29","0"
"2019-06-28","0"
"2019-06-28","0"
"2019-06-28","0"
"2019-06-28","0"
"2019-06-27","0"
"2019-06-27","2"
"2019-06-27","1"
"2019-06-27","1"
"2019-06-27","0"
"2019-06-27","0"
"2019-06-27","0"
"2019-06-26","1"
"2019-06-26","0"
"2019-06-26","1"
"2019-06-26","0"
"2019-06-26","1"
"2019-06-26","0"
"2019-06-26","0"
"2019-06-26","1"
"2019-06-26","0"
"2019-06-25","0"
"2019-06-25","4"
"2019-06-25","1"
"2019-06-25","2"
"2019-06-25","0"
"2019-06-24","0"
"2019-06-24","0"
"2019-06-24","1"
"2019-06-24","0"
"2019-06-24","1"
"2019-06-24","0"
"2019-06-24","1"
"2019-06-24","1"
"2019-06-23","0"
"2019-06-22","0"
"2019-06-22","0"
"2019-06-20","0"
"2019-06-20","1"
"2019-06-20","0"
"2019-06-20","3"
"2019-06-20","1"
"2019-06-20","0"
"2019-06-20","3"
"2019-06-20","0"
"2019-06-20","0"
"2019-06-20","0"
"2019-06-20","0"
"2019-06-19","0"
"2019-06-19","1"
"2019-06-18","0"
"2019-06-18","0"
"2019-06-18","0"
"2019-06-18","1"
"2019-06-18","0"
"2019-06-18","1"
"2019-06-18","1"
"2019-06-18","0"
"2019-06-18","0"
"2019-06-18","0"
"2019-06-18","0"
"2019-06-18","0"
"2019-06-18","2"
"2019-06-18","0"
"2019-06-17","0"
"2019-06-17","0"
"2019-06-17","0"
"2019-06-17","1"
"2019-06-16","0"
"2019-06-16","0"
"2019-06-16","0"
"2019-06-16","0"
"2019-06-16","1"
"2019-06-14","0"
"2019-06-13","0"
"2019-06-13","2"
"2019-06-13","0"
"2019-06-13","2"
"2019-06-12","0"
"2019-06-12","0"
"2019-06-12","0"
"2019-06-12","0"
"2019-06-12","1"
"2019-06-12","0"
"2019-06-12","1"
"2019-06-12","1"
"2019-06-11","0"
"2019-06-11","0"
"2019-06-11","1"
"2019-06-11","1"
"2019-06-11","0"
"2019-06-11","2"
"2019-06-11","0"
"2019-06-11","0"
"2019-06-11","2"
"2019-06-11","0"
"2019-06-11","0"
"2019-06-11","0"
"2019-06-11","1"
"2019-06-7","0"
"2019-06-7","0"
"2019-06-7","0"
"2019-06-7","0"
"2019-06-6","0"
"2019-06-6","0"
"2019-06-6","0"
"2019-06-6","0"
"2019-06-6","0"
"2019-06-6","0"
"2019-06-5","0"
"2019-06-5","0"
"2019-06-5","0"
"2019-06-5","0"
"2019-06-5","0"
"2019-06-4","1"
"2019-06-4","0"
"2019-06-4","0"
"2019-06-4","0"
"2019-06-4","0"
"2019-06-4","0"
"2019-06-3","0"
"2019-06-3","0"
"2019-06-3","0"
"2019-06-3","0"
"2019-06-3","2"
"2019-06-3","5"
"2019-06-2","0"
"2019-06-1","1"
"2019-05-31","0"
"2019-05-31","3"
"2019-05-29","0"
"2019-05-29","0"
"2019-05-29","0"
"2019-05-29","0"
"2019-05-28","1"
"2019-05-28","0"
"2019-05-28","1"
"2019-05-27","0"
"2019-05-24","0"
"2019-05-24","0"
"2019-05-23","0"
"2019-05-23","1"
"2019-05-23","1"
"2019-05-22","0"
"2019-05-22","0"
"2019-05-22","0"
"2019-05-22","0"
"2019-05-22","0"
"2019-05-21","1"
"2019-05-21","0"
"2019-05-21","0"
"2019-05-21","0"
"2019-05-20","0"
"2019-05-20","0"
"2019-05-20","0"
"2019-05-20","0"
"2019-05-20","0"
"2019-05-20","0"
"2019-05-19","2"
"2019-05-19","0"
"2019-05-17","0"
"2019-05-17","0"
"2019-05-16","0"
"2019-05-16","0"
"2019-05-16","0"
"2019-05-16","2"
"2019-05-16","0"
"2019-05-16","0"
"2019-05-16","0"
"2019-05-16","0"
"2019-05-15","0"
"2019-05-15","0"
"2019-05-15","1"
"2019-05-15","0"
"2019-05-15","5"
"2019-05-15","1"
"2019-05-14","0"
"2019-05-14","0"
"2019-05-14","0"
"2019-05-13","0"
"2019-05-13","0"
"2019-05-13","0"
"2019-05-13","0"
"2019-05-13","0"
"2019-05-13","0"
"2019-05-13","1"
"2019-05-13","0"
"2019-05-13","0"
"2019-05-13","0"
"2019-05-10","0"
"2019-05-10","0"
"2019-05-9","0"
"2019-05-9","0"
"2019-05-9","2"
"2019-05-9","0"
"2019-05-9","0"
"2019-05-9","2"
"2019-05-9","0"
"2019-05-9","0"
"2019-05-8","1"
"2019-05-8","0"
"2019-05-7","2"
"2019-05-7","0"
"2019-05-7","0"
"2019-05-6","2"
"2019-05-6","0"
"2019-05-6","0"
"2019-05-6","1"
"2019-05-5","0"
"2019-05-5","0"
"2019-05-5","0"
"2019-05-5","0"
"2019-05-5","0"
"2019-05-5","0"
"2019-05-3","0"
"2019-05-2","0"
"2019-05-2","0"
"2019-05-2","0"
"2019-05-2","1"
"2019-05-1","0"
"2019-05-1","1"
"2019-04-30","0"
"2019-04-30","0"
"2019-04-30","0"
"2019-04-30","0"
"2019-04-29","0"
"2019-04-29","0"
"2019-04-28","0"
"2019-04-26","0"
"2019-04-26","1"
"2019-04-26","0"
"2019-04-26","0"
"2019-04-26","0"
"2019-04-26","0"
"2019-04-25","1"
"2019-04-25","0"
"2019-04-25","0"
"2019-04-25","0"
"2019-04-24","0"
"2019-04-24","0"
"2019-04-24","0"
"2019-04-24","0"
"2019-04-23","1"
"2019-04-23","0"
"2019-04-23","0"
"2019-04-23","0"
"2019-04-20","1"
"2019-04-19","0"
"2019-04-19","0"
"2019-04-18","0"
"2019-04-18","0"
"2019-04-18","1"
"2019-04-18","0"
"2019-04-18","0"
"2019-04-18","0"
"2019-04-18","0"
"2019-04-17","0"
"2019-04-17","0"
"2019-04-17","1"
"2019-04-17","0"
"2019-04-16","0"
"2019-04-16","0"
"2019-04-16","0"
"2019-04-16","0"
"2019-04-16","3"
"2019-04-16","0"
"2019-04-16","0"
"2019-04-16","0"
"2019-04-15","0"
"2019-04-15","0"
"2019-04-15","0"
"2019-04-15","1"
"2019-04-12","0"
"2019-04-12","0"
"2019-04-11","0"
"2019-04-11","0"
"2019-04-11","0"
"2019-04-11","0"
"2019-04-11","0"
"2019-04-11","0"
"2019-04-11","0"
"2019-04-11","0"
"2019-04-10","0"
"2019-04-10","0"
"2019-04-10","6"
"2019-04-10","0"
"2019-04-10","0"
"2019-04-9","1"
"2019-04-9","0"
"2019-04-9","0"
"2019-04-9","1"
"2019-04-9","2"
"2019-04-9","0"
"2019-04-8","0"
"2019-04-8","0"
"2019-04-8","0"
"2019-04-8","0"
"2019-04-8","0"
"2019-04-7","0"
"2019-04-7","0"
"2019-04-5","0"
"2019-04-5","0"
"2019-04-5","0"
"2019-04-5","0"
"2019-04-5","0"
"2019-04-5","1"
"2019-04-5","0"
"2019-04-4","1"
"2019-04-4","1"
"2019-04-4","0"
"2019-04-4","0"
"2019-04-4","0"
"2019-04-4","0"
"2019-04-3","0"
"2019-04-3","1"
"2019-04-3","0"
"2019-04-3","0"
"2019-04-3","0"
"2019-04-3","0"
"2019-04-3","0"
"2019-04-3","0"
"2019-04-2","0"
"2019-04-2","1"
"2019-04-2","0"
"2019-04-2","0"
"2019-04-2","0"
"2019-04-2","0"
"2019-04-1","1"
"2019-04-1","2"
"2019-04-1","0"
"2019-04-1","0"
"2019-03-31","0"
"2019-03-30","0"
"2019-03-29","0"
"2019-03-29","0"
"2019-03-29","1"
"2019-03-29","0"
"2019-03-29","0"
"2019-03-29","0"
"2019-03-28","2"
"2019-03-28","0"
"2019-03-28","1"
"2019-03-28","0"
"2019-03-28","0"
"2019-03-28","0"
"2019-03-28","0"
"2019-03-28","0"
"2019-03-28","0"
"2019-03-27","1"
"2019-03-27","0"
"2019-03-27","0"
"2019-03-27","2"
"2019-03-27","0"
"2019-03-27","0"
"2019-03-26","0"
"2019-03-26","0"
"2019-03-26","2"
"2019-03-26","0"
"2019-03-26","1"
"2019-03-26","0"
"2019-03-26","2"
"2019-03-25","0"
"2019-03-25","0"
"2019-03-25","0"
"2019-03-25","0"
"2019-03-25","0"
"2019-03-25","0"
"2019-03-25","1"
"2019-03-24","0"
"2019-03-24","0"
"2019-03-24","1"
"2019-03-22","0"
"2019-03-22","0"
"2019-03-21","0"
"2019-03-21","0"
"2019-03-21","0"
"2019-03-21","0"
"2019-03-21","0"
"2019-03-21","1"
"2019-03-20","1"
"2019-03-20","2"
"2019-03-20","0"
"2019-03-20","1"
"2019-03-20","0"
"2019-03-20","0"
"2019-03-19","0"
"2019-03-19","1"
"2019-03-19","0"
"2019-03-19","0"
"2019-03-19","1"
"2019-03-19","1"
"2019-03-19","0"
"2019-03-19","0"
"2019-03-19","0"
"2019-03-18","0"
"2019-03-18","0"
"2019-03-18","0"
"2019-03-18","1"
"2019-03-18","0"
"2019-03-18","0"
"2019-03-18","0"
"2019-03-18","0"
"2019-03-17","0"
"2019-03-15","2"
"2019-03-15","1"
"2019-03-15","0"
"2019-03-15","0"
"2019-03-15","0"
"2019-03-14","0"
"2019-03-14","0"
"2019-03-14","0"
"2019-03-14","3"
"2019-03-14","0"
"2019-03-14","2"
"2019-03-14","3"
"2019-03-13","0"
"2019-03-13","0"
"2019-03-13","1"
"2019-03-13","0"
"2019-03-13","0"
"2019-03-13","0"
"2019-03-12","0"
"2019-03-12","0"
"2019-03-12","0"
"2019-03-12","0"
"2019-03-12","0"
"2019-03-12","1"
"2019-03-12","0"
"2019-03-12","0"
"2019-03-12","0"
"2019-03-11","0"
"2019-03-11","0"
"2019-03-11","0"
"2019-03-11","0"
"2019-03-10","0"
"2019-03-10","0"
"2019-03-10","0"
"2019-03-10","0"
"2019-03-8","0"
"2019-03-8","0"
"2019-03-8","0"
"2019-03-7","1"
"2019-03-7","0"
"2019-03-7","0"
"2019-03-7","0"
"2019-03-7","0"
"2019-03-6","2"
"2019-03-6","1"
"2019-03-6","0"
"2019-03-6","0"
"2019-03-6","0"
"2019-03-6","0"
"2019-03-6","1"
"2019-03-5","0"
"2019-03-5","0"
"2019-03-5","0"
"2019-03-5","0"
"2019-03-5","0"
"2019-03-5","2"
"2019-03-4","0"
"2019-03-4","0"
"2019-03-4","0"
"2019-03-4","0"
"2019-03-4","1"
"2019-03-4","1"
"2019-03-3","0"
"2019-03-3","0"
"2019-03-3","0"
"2019-03-1","0"
"2019-02-28","0"
"2019-02-28","0"
"2019-02-28","0"
"2019-02-28","0"
"2019-02-28","0"
"2019-02-28","0"
"2019-02-28","0"
"2019-02-28","0"
"2019-02-27","0"
"2019-02-27","1"
"2019-02-27","0"
"2019-02-27","0"
"2019-02-27","1"
"2019-02-26","0"
"2019-02-26","0"
"2019-02-26","0"
"2019-02-26","0"
"2019-02-26","0"
"2019-02-26","1"
"2019-02-26","1"
"2019-02-26","1"
"2019-02-26","0"
"2019-02-25","0"
"2019-02-25","0"
"2019-02-25","2"
"2019-02-24","0"
"2019-02-24","0"
"2019-02-22","0"
"2019-02-22","0"
"2019-02-21","1"
"2019-02-21","0"
"2019-02-21","0"
"2019-02-21","0"
"2019-02-21","0"
"2019-02-21","2"
"2019-02-21","2"
"2019-02-20","0"
"2019-02-20","0"
"2019-02-20","0"
"2019-02-20","0"
"2019-02-20","0"
"2019-02-20","0"
"2019-02-20","0"
"2019-02-20","0"
"2019-02-20","0"
"2019-02-20","0"
"2019-02-19","1"
"2019-02-19","0"
"2019-02-19","0"
"2019-02-18","0"
"2019-02-18","0"
"2019-02-18","0"
"2019-02-18","0"
"2019-02-18","0"
"2019-02-15","0"
"2019-02-15","0"
"2019-02-15","0"
"2019-02-15","0"
"2019-02-15","0"
"2019-02-14","1"
"2019-02-14","0"
"2019-02-14","0"
"2019-02-14","0"
"2019-02-14","0"
"2019-02-14","0"
"2019-02-14","0"
"2019-02-13","0"
"2019-02-13","1"
"2019-02-13","0"
"2019-02-13","0"
"2019-02-13","1"
"2019-02-13","0"
"2019-02-13","0"
"2019-02-13","0"
"2019-02-13","0"
"2019-02-12","0"
"2019-02-12","0"
"2019-02-12","0"
"2019-02-12","0"
"2019-02-11","0"
"2019-02-11","2"
"2019-02-11","0"
"2019-02-11","0"
"2019-02-11","0"
"2019-02-11","0"
"2019-02-11","0"
"2019-02-11","1"
"2019-02-10","0"
"2019-02-8","0"
"2019-02-8","0"
"2019-02-8","0"
"2019-02-8","0"
"2019-02-8","0"
"2019-02-7","0"
"2019-02-7","1"
"2019-02-7","0"
"2019-02-7","2"
"2019-02-7","0"
"2019-02-6","5"
"2019-02-6","0"
"2019-02-6","0"
"2019-02-6","0"
"2019-02-6","0"
"2019-02-6","0"
"2019-02-6","1"
"2019-02-6","0"
"2019-02-6","0"
"2019-02-6","0"
"2019-02-6","0"
"2019-02-6","0"
"2019-02-5","1"
"2019-02-5","0"
"2019-02-5","0"
"2019-02-5","0"
"2019-02-5","2"
"2019-02-5","0"
"2019-02-5","0"
"2019-02-4","1"
"2019-02-4","0"
"2019-02-4","0"
"2019-02-4","1"
"2019-02-4","0"
"2019-02-4","2"
"2019-02-4","0"
"2019-02-3","0"
"2019-02-1","1"
"2019-02-1","0"
"2019-02-1","0"
"2019-02-1","0"
"2019-02-1","0"
"2019-01-31","0"
"2019-01-30","1"
"2019-01-30","0"
"2019-01-30","0"
"2019-01-30","0"
"2019-01-30","1"
"2019-01-30","0"
"2019-01-30","0"
"2019-01-30","0"
"2019-01-30","0"
"2019-01-29","1"
"2019-01-29","0"
"2019-01-29","0"
"2019-01-29","0"
"2019-01-29","0"
"2019-01-29","1"
"2019-01-29","0"
"2019-01-29","0"
"2019-01-29","0"
"2019-01-28","0"
"2019-01-28","0"
"2019-01-28","0"
"2019-01-28","0"
"2019-01-28","0"
"2019-01-28","0"
"2019-01-28","0"
"2019-01-28","0"
"2019-01-28","1"
"2019-01-28","1"
"2019-01-25","0"
"2019-01-25","0"
"2019-01-25","2"
"2019-01-24","0"
"2019-01-24","0"
"2019-01-24","0"
"2019-01-24","0"
"2019-01-24","0"
"2019-01-24","0"
"2019-01-24","0"
"2019-01-23","0"
"2019-01-23","2"
"2019-01-23","0"
"2019-01-23","2"
"2019-01-23","1"
"2019-01-23","0"
"2019-01-23","0"
"2019-01-23","0"
"2019-01-23","0"
"2019-01-23","0"
"2019-01-22","0"
"2019-01-22","0"
"2019-01-22","0"
"2019-01-22","0"
"2019-01-22","0"
"2019-01-22","0"
"2019-01-22","0"
"2019-01-21","0"
"2019-01-21","0"
"2019-01-21","0"
"2019-01-21","0"
"2019-01-21","1"
"2019-01-20","0"
"2019-01-18","1"
"2019-01-18","1"
"2019-01-17","4"
"2019-01-17","1"
"2019-01-17","3"
"2019-01-17","1"
"2019-01-17","0"
"2019-01-17","0"
"2019-01-17","0"
"2019-01-17","0"
"2019-01-16","0"
"2019-01-16","1"
"2019-01-16","0"
"2019-01-16","0"
"2019-01-16","0"
"2019-01-15","0"
"2019-01-15","0"
"2019-01-15","1"
"2019-01-15","0"
"2019-01-15","2"
"2019-01-15","1"
"2019-01-15","0"
"2019-01-14","0"
"2019-01-13","0"
"2019-01-11","0"
"2019-01-11","0"
"2019-01-11","0"
"2019-01-11","0"
"2019-01-11","1"
"2019-01-10","0"
"2019-01-10","0"
"2019-01-9","0"
"2019-01-9","0"
"2019-01-9","0"
"2019-01-9","1"
"2019-01-9","0"
"2019-01-9","2"
"2019-01-9","0"
"2019-01-9","0"
"2019-01-9","0"
"2019-01-9","0"
"2019-01-9","1"
"2019-01-8","0"
"2019-01-8","0"
"2019-01-8","0"
"2019-01-8","0"
"2019-01-8","0"
"2019-01-8","2"
"2019-01-8","0"
"2019-01-8","0"
"2019-01-7","0"
"2019-01-7","0"
"2019-01-7","1"
"2019-01-7","0"
"2019-01-6","0"
"2019-01-6","0"
"2019-01-5","1"
"2019-01-4","0"
"2019-01-4","0"
"2019-01-4","0"
"2019-01-4","1"
"2019-01-4","0"
"2019-01-4","0"
"2019-01-3","0"
"2019-01-3","0"
"2019-01-2","0"
"2019-01-2","0"
"2019-01-2","0"
"2019-01-2","0"
"2019-01-2","0"
"2019-01-2","0"
"2019-01-2","0"
"2019-01-2","0"
"2019-01-1","0"
"2018-12-31","0"
"2018-12-31","0"
"2018-12-31","0"
"2018-12-31","0"
"2018-12-31","0"
"2018-12-31","0"
"2018-12-28","1"
"2018-12-28","0"
"2018-12-27","1"
"2018-12-27","0"
"2018-12-27","0"
"2018-12-27","0"
"2018-12-26","0"
"2018-12-26","0"
"2018-12-26","2"
"2018-12-26","0"
"2018-12-26","0"
"2018-12-25","1"
"2018-12-23","1"
"2018-12-23","0"
"2018-12-23","0"
"2018-12-22","0"
"2018-12-21","1"
"2018-12-21","0"
"2018-12-21","0"
"2018-12-21","0"
"2018-12-21","0"
"2018-12-20","0"
"2018-12-20","0"
"2018-12-20","0"
"2018-12-20","0"
"2018-12-20","0"
"2018-12-20","0"
"2018-12-20","0"
"2018-12-19","3"
"2018-12-19","0"
"2018-12-19","0"
"2018-12-19","0"
"2018-12-19","0"
"2018-12-19","1"
"2018-12-19","0"
"2018-12-18","0"
"2018-12-18","0"
"2018-12-18","0"
"2018-12-18","2"
"2018-12-18","0"
"2018-12-18","1"
"2018-12-18","0"
"2018-12-18","0"
"2018-12-18","0"
"2018-12-18","1"
"2018-12-17","2"
"2018-12-17","1"
"2018-12-17","0"
"2018-12-17","0"
"2018-12-17","0"
"2018-12-17","0"
"2018-12-17","0"
"2018-12-17","0"
"2018-12-17","0"
"2018-12-17","0"
"2018-12-17","0"
"2018-12-14","1"
"2018-12-14","0"
"2018-12-14","0"
"2018-12-14","4"
"2018-12-14","0"
"2018-12-14","0"
"2018-12-14","2"
"2018-12-14","0"
"2018-12-13","0"
"2018-12-13","0"
"2018-12-13","3"
"2018-12-13","0"
"2018-12-13","0"
"2018-12-13","0"
"2018-12-13","0"
"2018-12-12","2"
"2018-12-12","1"
"2018-12-12","0"
"2018-12-12","0"
"2018-12-12","0"
"2018-12-12","2"
"2018-12-12","0"
"2018-12-12","0"
"2018-12-12","4"
"2018-12-11","1"
"2018-12-11","1"
"2018-12-11","4"
"2018-12-11","1"
"2018-12-11","2"
"2018-12-11","0"
"2018-12-11","2"
"2018-12-11","1"
"2018-12-11","0"
"2018-12-11","0"
"2018-12-11","0"
"2018-12-11","0"
"2018-12-10","2"
"2018-12-10","0"
"2018-12-10","0"
"2018-12-10","1"
"2018-12-10","0"
"2018-12-10","1"
"2018-12-10","0"
"2018-12-10","0"
"2018-12-10","0"
"2018-12-10","2"
"2018-12-9","1"
"2018-12-7","0"
"2018-12-7","0"
"2018-12-7","1"
"2018-12-7","4"
"2018-12-7","0"
"2018-12-6","0"
"2018-12-6","0"
"2018-12-6","0"
"2018-12-6","2"
"2018-12-6","0"
"2018-12-6","1"
"2018-12-6","0"
"2018-12-6","0"
"2018-12-6","0"
"2018-12-5","0"
"2018-12-5","1"
"2018-12-5","0"
"2018-12-5","0"
"2018-12-5","0"
"2018-12-5","0"
"2018-12-5","0"
"2018-12-5","0"
"2018-12-4","2"
"2018-12-4","3"
"2018-12-4","1"
"2018-12-4","0"
"2018-12-4","1"
"2018-12-4","1"
"2018-12-4","1"
"2018-12-4","0"
"2018-12-4","1"
"2018-12-4","0"
"2018-12-3","0"
"2018-12-3","0"
"2018-12-3","0"
"2018-12-3","0"
"2018-12-3","0"
"2018-12-3","1"
"2018-12-3","0"
"2018-12-2","0"
"2018-12-2","0"
"2018-12-1","0"
"2018-11-30","0"
"2018-11-30","0"
"2018-11-30","0"
"2018-11-29","1"
"2018-11-29","0"
"2018-11-29","2"
"2018-11-29","1"
"2018-11-29","0"
"2018-11-29","0"
"2018-11-29","2"
"2018-11-29","0"
"2018-11-29","0"
"2018-11-29","0"
"2018-11-28","0"
"2018-11-28","0"
"2018-11-28","0"
"2018-11-28","0"
"2018-11-28","0"
"2018-11-28","0"
"2018-11-28","0"
"2018-11-27","2"
"2018-11-27","0"
"2018-11-27","0"
"2018-11-27","1"
"2018-11-27","0"
"2018-11-27","0"
"2018-11-27","0"
"2018-11-27","0"
"2018-11-26","1"
"2018-11-26","0"
"2018-11-26","0"
"2018-11-26","0"
"2018-11-26","2"
"2018-11-26","0"
"2018-11-26","0"
"2018-11-25","0"
"2018-11-25","1"
"2018-11-23","0"
"2018-11-23","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-22","0"
"2018-11-21","0"
"2018-11-21","1"
"2018-11-21","0"
"2018-11-21","0"
"2018-11-20","0"
"2018-11-20","0"
"2018-11-20","0"
"2018-11-20","0"
"2018-11-20","0"
"2018-11-20","0"
"2018-11-20","0"
"2018-11-19","0"
"2018-11-19","1"
"2018-11-19","0"
"2018-11-19","0"
"2018-11-19","0"
"2018-11-19","1"
"2018-11-17","0"
"2018-11-15","0"
"2018-11-15","0"
"2018-11-15","0"
"2018-11-15","0"
"2018-11-14","0"
"2018-11-14","0"
"2018-11-14","0"
"2018-11-14","0"
"2018-11-14","0"
"2018-11-14","0"
"2018-11-14","0"
"2018-11-14","1"
"2018-11-13","0"
"2018-11-13","0"
"2018-11-13","0"
"2018-11-13","1"
"2018-11-13","0"
"2018-11-12","0"
"2018-11-12","1"
"2018-11-12","0"
"2018-11-12","2"
"2018-11-12","4"
"2018-11-12","0"
"2018-11-12","0"
"2018-11-12","1"
"2018-11-10","0"
"2018-11-10","0"
"2018-11-9","0"
"2018-11-9","0"
"2018-11-9","0"
"2018-11-9","1"
"2018-11-8","0"
"2018-11-8","4"
"2018-11-8","0"
"2018-11-8","0"
"2018-11-8","1"
"2018-11-8","1"
"2018-11-8","1"
"2018-11-8","0"
"2018-11-8","1"
"2018-11-7","1"
"2018-11-7","0"
"2018-11-7","0"
"2018-11-7","0"
"2018-11-7","0"
"2018-11-6","0"
"2018-11-6","0"
"2018-11-6","0"
"2018-11-6","0"
"2018-11-6","0"
"2018-11-6","0"
"2018-11-6","0"
"2018-11-6","2"
"2018-11-6","0"
"2018-11-6","3"
"2018-11-6","0"
"2018-11-6","0"
"2018-11-6","2"
"2018-11-5","0"
"2018-11-5","0"
"2018-11-5","0"
"2018-11-5","0"
"2018-11-4","1"
"2018-11-2","0"
"2018-11-1","0"
"2018-11-1","0"
"2018-10-31","0"
"2018-10-31","0"
"2018-10-31","0"
"2018-10-31","2"
"2018-10-31","0"
"2018-10-30","0"
"2018-10-30","0"
"2018-10-30","0"
"2018-10-30","2"
"2018-10-30","0"
"2018-10-30","0"
"2018-10-30","0"
"2018-10-30","0"
"2018-10-29","1"
"2018-10-29","0"
"2018-10-29","0"
"2018-10-29","0"
"2018-10-29","0"
"2018-10-29","0"
"2018-10-28","2"
"2018-10-27","0"
"2018-10-26","0"
"2018-10-26","0"
"2018-10-26","0"
"2018-10-26","0"
"2018-10-26","0"
"2018-10-26","0"
"2018-10-25","1"
"2018-10-25","0"
"2018-10-25","0"
"2018-10-25","0"
"2018-10-24","2"
"2018-10-24","0"
"2018-10-24","2"
"2018-10-24","1"
"2018-10-24","0"
"2018-10-24","0"
"2018-10-24","0"
"2018-10-23","0"
"2018-10-23","0"
"2018-10-23","0"
"2018-10-23","0"
"2018-10-23","0"
"2018-10-23","0"
"2018-10-23","1"
"2018-10-23","0"
"2018-10-22","1"
"2018-10-22","0"
"2018-10-22","0"
"2018-10-22","0"
"2018-10-22","0"
"2018-10-21","0"
"2018-10-21","2"
"2018-10-21","2"
"2018-10-21","1"
"2018-10-19","0"
"2018-10-19","1"
"2018-10-19","1"
"2018-10-19","2"
"2018-10-19","0"
"2018-10-19","0"
"2018-10-18","0"
"2018-10-18","0"
"2018-10-18","1"
"2018-10-18","0"
"2018-10-18","1"
"2018-10-18","0"
"2018-10-18","0"
"2018-10-17","0"
"2018-10-17","0"
"2018-10-17","0"
"2018-10-17","0"
"2018-10-17","0"
"2018-10-17","0"
"2018-10-17","0"
"2018-10-17","0"
"2018-10-17","0"
"2018-10-16","1"
"2018-10-16","2"
"2018-10-16","1"
"2018-10-15","0"
"2018-10-15","0"
"2018-10-15","3"
"2018-10-15","0"
"2018-10-15","0"
"2018-10-15","0"
"2018-10-15","0"
"2018-10-15","0"
"2018-10-15","0"
"2018-10-14","0"
"2018-10-14","0"
"2018-10-13","0"
"2018-10-12","0"
"2018-10-12","0"
"2018-10-12","3"
"2018-10-11","1"
"2018-10-11","0"
"2018-10-11","0"
"2018-10-11","0"
"2018-10-11","0"
"2018-10-11","0"
"2018-10-11","0"
"2018-10-11","0"
"2018-10-11","3"
"2018-10-11","1"
"2018-10-11","0"
"2018-10-11","0"
"2018-10-11","0"
"2018-10-10","0"
"2018-10-10","0"
"2018-10-10","0"
"2018-10-10","0"
"2018-10-10","0"
"2018-10-10","0"
"2018-10-9","0"
"2018-10-9","0"
"2018-10-9","1"
"2018-10-9","0"
"2018-10-9","0"
"2018-10-9","0"
"2018-10-9","1"
"2018-10-9","0"
"2018-10-8","0"
"2018-10-8","0"
"2018-10-8","0"
"2018-10-8","0"
"2018-10-7","0"
"2018-10-7","0"
"2018-10-5","0"
"2018-10-5","2"
"2018-10-5","1"
"2018-10-4","0"
"2018-10-4","1"
"2018-10-4","2"
"2018-10-4","0"
"2018-10-4","0"
"2018-10-4","0"
"2018-10-4","1"
"2018-10-4","0"
"2018-10-4","0"
"2018-10-4","0"
"2018-10-4","0"
"2018-10-3","0"
"2018-10-3","0"
"2018-10-3","0"
"2018-10-3","0"
"2018-10-2","1"
"2018-10-2","1"
"2018-10-2","0"
"2018-10-2","0"
"2018-10-2","1"
"2018-10-2","0"
"2018-10-2","0"
"2018-10-1","0"
"2018-10-1","0"
"2018-10-1","0"
"2018-10-1","0"
"2018-10-1","0"
"2018-10-1","0"
"2018-10-1","0"
"2018-10-1","0"
"2018-10-1","0"
"2018-09-30","0"
"2018-09-29","0"
"2018-09-28","0"
"2018-09-28","1"
"2018-09-28","0"
"2018-09-28","0"
"2018-09-27","0"
"2018-09-27","1"
"2018-09-27","0"
"2018-09-27","0"
"2018-09-27","0"
"2018-09-27","0"
"2018-09-27","0"
"2018-09-27","0"
"2018-09-26","0"
"2018-09-25","0"
"2018-09-25","2"
"2018-09-25","0"
"2018-09-25","0"
"2018-09-25","0"
"2018-09-25","1"
"2018-09-25","3"
"2018-09-25","2"
"2018-09-25","2"
"2018-09-25","2"
"2018-09-25","1"
"2018-09-24","2"
"2018-09-24","2"
"2018-09-24","1"
"2018-09-24","0"
"2018-09-24","2"
"2018-09-24","1"
"2018-09-24","2"
"2018-09-24","3"
"2018-09-24","2"
"2018-09-24","2"
"2018-09-24","4"
"2018-09-24","1"
"2018-09-24","5"
"2018-09-24","0"
"2018-09-24","0"
"2018-09-24","2"
"2018-09-24","2"
"2018-09-24","2"
"2018-09-24","1"
"2018-09-24","2"
"2018-09-24","0"
"2018-09-23","3"
